
Начало новой программы
[31 березня 2019 | 22:53:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:21][Robot]-Робот прошел вперед
[31 березня 2019 | 22:53:21][Robot]-Робот прошел вперед

?????? ????? ?????????
[04 April 2019 | 13:30:05][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:05][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:05][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:05][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:06][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:06][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:06][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:06][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:07][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:07][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:07][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:07][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:07][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:08][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:08][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:08][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:08][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:08][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:09][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:09][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:09][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:09][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:09][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:10][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:10][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:10][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:10][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:10][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:11][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:11][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:11][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:11][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:11][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:12][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:12][Robot]-????? ???? ??????
[04 April 2019 | 13:30:13][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:13][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:13][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:13][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:13][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:14][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:14][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:14][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:14][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:14][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:15][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:15][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:15][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:15][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:15][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:16][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:16][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:16][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:16][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:16][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:17][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:17][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:17][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:17][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:17][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:18][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:18][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:18][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:18][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:18][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:19][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:19][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:19][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:19][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:19][Robot]-????? ?????????? ?? ????
[04 April 2019 | 13:30:20][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:20][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:20][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:20][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:20][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:21][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:21][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:21][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:21][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:22][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:22][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:22][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:22][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:22][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:23][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:23][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:23][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:23][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:23][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:24][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:24][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:24][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:24][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:24][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:25][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:25][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:25][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:25][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:25][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:26][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:26][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:26][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:26][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:26][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:27][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:27][Robot]-????? ???????? ??????
[04 April 2019 | 13:30:29][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:29][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:29][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:30][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:30][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:30][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:30][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:30][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:31][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:31][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:31][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:31][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:32][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:32][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:32][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:32][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:32][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:33][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:33][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:33][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:33][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:33][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:34][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:34][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:34][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:34][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:34][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:35][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:35][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:35][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:35][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:35][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:36][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:36][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:36][Robot]-????? ?????? ?????
[04 April 2019 | 13:30:36][Robot]-????? ?????????? ?? ????
[04 April 2019 | 13:30:36][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:37][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:37][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:37][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:37][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:37][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:38][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:38][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:38][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:38][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:38][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:39][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:39][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:39][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:39][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:39][Robot]-????? ???????? ??????
[04 April 2019 | 13:30:40][Robot]-????? ?????????? ?? ?????
[04 April 2019 | 13:30:40][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:41][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:41][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:41][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:41][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:41][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:42][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:42][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:42][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:42][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:42][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:43][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:43][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:43][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:43][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:43][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:44][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:44][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:44][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:44][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:44][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:45][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:45][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:45][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:45][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:45][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:46][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:46][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:46][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:46][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:47][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:47][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:47][Robot]-????? ?????????? ?? ?????
[04 April 2019 | 13:30:47][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:47][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:48][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:48][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:48][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:48][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:48][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:49][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:49][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:49][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:49][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:49][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:50][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:50][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:50][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:50][Robot]-????? ?????????? ?? ?????
[04 April 2019 | 13:30:50][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:51][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:51][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:51][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:51][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:51][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:52][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:52][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:52][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:52][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:52][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:53][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:53][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:53][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:53][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:53][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:54][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:54][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:54][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:54][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:54][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:55][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:55][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:55][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:55][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:56][Robot]-????? ?????? ??????
[04 April 2019 | 13:30:56][Robot]-????? ?????? ??????

Начало новой программы
[08 April 2020 | 14:05:16][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:16][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:17][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:17][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:17][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:17][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:17][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:18][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:18][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:18][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:18][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:18][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:19][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:19][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:19][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:19][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:19][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:20][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:20][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:20][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:20][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:20][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:21][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:21][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:21][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:21][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:22][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:22][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:22][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:22][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:22][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:23][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:23][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:23][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:23][Robot]-Робот взял деталь
[08 April 2020 | 14:05:24][Robot]-Робот прошел назад
[08 April 2020 | 14:05:24][Robot]-Робот прошел назад
[08 April 2020 | 14:05:24][Robot]-Робот прошел назад
[08 April 2020 | 14:05:24][Robot]-Робот прошел назад
[08 April 2020 | 14:05:25][Robot]-Робот прошел назад
[08 April 2020 | 14:05:25][Robot]-Робот прошел назад
[08 April 2020 | 14:05:25][Robot]-Робот прошел назад
[08 April 2020 | 14:05:25][Robot]-Робот прошел назад
[08 April 2020 | 14:05:26][Robot]-Робот прошел назад
[08 April 2020 | 14:05:26][Robot]-Робот прошел назад
[08 April 2020 | 14:05:26][Robot]-Робот прошел назад
[08 April 2020 | 14:05:26][Robot]-Робот прошел назад
[08 April 2020 | 14:05:26][Robot]-Робот прошел назад
[08 April 2020 | 14:05:27][Robot]-Робот прошел назад
[08 April 2020 | 14:05:27][Robot]-Робот прошел назад
[08 April 2020 | 14:05:27][Robot]-Робот прошел назад
[08 April 2020 | 14:05:27][Robot]-Робот прошел назад
[08 April 2020 | 14:05:27][Robot]-Робот прошел назад
[08 April 2020 | 14:05:28][Robot]-Робот прошел назад
[08 April 2020 | 14:05:28][Robot]-Робот прошел назад
[08 April 2020 | 14:05:28][Robot]-Робот прошел назад
[08 April 2020 | 14:05:28][Robot]-Робот прошел назад
[08 April 2020 | 14:05:28][Robot]-Робот прошел назад
[08 April 2020 | 14:05:29][Robot]-Робот прошел назад
[08 April 2020 | 14:05:29][Robot]-Робот прошел назад
[08 April 2020 | 14:05:29][Robot]-Робот прошел назад
[08 April 2020 | 14:05:29][Robot]-Робот прошел назад
[08 April 2020 | 14:05:29][Robot]-Робот прошел назад
[08 April 2020 | 14:05:30][Robot]-Робот прошел назад
[08 April 2020 | 14:05:30][Robot]-Робот прошел назад
[08 April 2020 | 14:05:30][Robot]-Робот прошел назад
[08 April 2020 | 14:05:30][Robot]-Робот прошел назад
[08 April 2020 | 14:05:30][Robot]-Робот прошел назад
[08 April 2020 | 14:05:31][Robot]-Робот прошел назад
[08 April 2020 | 14:05:31][Robot]-Робот повернулся на лево
[08 April 2020 | 14:05:31][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:31][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:31][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:32][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:32][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:32][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:32][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:32][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:33][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:33][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:33][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:33][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:33][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:34][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:34][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:34][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:34][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:34][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:35][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:35][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:35][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:35][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:35][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:36][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:36][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:36][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:36][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:36][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:37][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:37][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:37][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:37][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:37][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:38][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:38][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:38][Robot]-Робот упаковал деталь
[08 April 2020 | 14:05:40][Robot]-Робот прошел назад
[08 April 2020 | 14:05:41][Robot]-Робот прошел назад
[08 April 2020 | 14:05:41][Robot]-Робот прошел назад
[08 April 2020 | 14:05:41][Robot]-Робот прошел назад
[08 April 2020 | 14:05:41][Robot]-Робот прошел назад
[08 April 2020 | 14:05:41][Robot]-Робот прошел назад
[08 April 2020 | 14:05:42][Robot]-Робот прошел назад
[08 April 2020 | 14:05:42][Robot]-Робот прошел назад
[08 April 2020 | 14:05:42][Robot]-Робот прошел назад
[08 April 2020 | 14:05:42][Robot]-Робот прошел назад
[08 April 2020 | 14:05:42][Robot]-Робот прошел назад
[08 April 2020 | 14:05:43][Robot]-Робот прошел назад
[08 April 2020 | 14:05:43][Robot]-Робот прошел назад
[08 April 2020 | 14:05:43][Robot]-Робот прошел назад
[08 April 2020 | 14:05:43][Robot]-Робот прошел назад
[08 April 2020 | 14:05:43][Robot]-Робот прошел назад
[08 April 2020 | 14:05:44][Robot]-Робот прошел назад
[08 April 2020 | 14:05:44][Robot]-Робот прошел назад
[08 April 2020 | 14:05:44][Robot]-Робот прошел назад
[08 April 2020 | 14:05:44][Robot]-Робот прошел назад
[08 April 2020 | 14:05:44][Robot]-Робот прошел назад
[08 April 2020 | 14:05:45][Robot]-Робот прошел назад
[08 April 2020 | 14:05:45][Robot]-Робот прошел назад
[08 April 2020 | 14:05:45][Robot]-Робот прошел назад
[08 April 2020 | 14:05:45][Robot]-Робот прошел назад
[08 April 2020 | 14:05:45][Robot]-Робот прошел назад
[08 April 2020 | 14:05:46][Robot]-Робот прошел назад
[08 April 2020 | 14:05:46][Robot]-Робот прошел назад
[08 April 2020 | 14:05:46][Robot]-Робот прошел назад
[08 April 2020 | 14:05:46][Robot]-Робот прошел назад
[08 April 2020 | 14:05:46][Robot]-Робот прошел назад
[08 April 2020 | 14:05:47][Robot]-Робот прошел назад
[08 April 2020 | 14:05:47][Robot]-Робот прошел назад
[08 April 2020 | 14:05:47][Robot]-Робот прошел назад
[08 April 2020 | 14:05:47][Robot]-Робот прошел назад
[08 April 2020 | 14:05:47][Robot]-Робот повернулся на лево
[08 April 2020 | 14:05:48][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:48][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:48][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:48][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:48][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:49][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:49][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:49][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:49][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:49][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:50][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:50][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:50][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:50][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:50][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:51][Robot]-Робот погрузил деталь
[08 April 2020 | 14:05:51][Robot]-Робот повернулся на право
[08 April 2020 | 14:05:52][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:52][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:52][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:52][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:52][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:53][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:53][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:53][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:53][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:53][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:54][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:54][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:54][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:54][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:54][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:55][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:55][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:55][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:55][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:55][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:56][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:56][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:56][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:56][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:56][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:57][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:57][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:57][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:57][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:58][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:58][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:58][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:58][Robot]-Робот повернулся на право
[08 April 2020 | 14:05:58][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:59][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:59][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:59][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:59][Robot]-Робот прошел вперед
[08 April 2020 | 14:05:59][Robot]-Робот прошел вперед
[08 April 2020 | 14:06:00][Robot]-Робот прошел вперед
[08 April 2020 | 14:06:00][Robot]-Робот прошел вперед
